geno,condition,rack,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
Yak,Un,b,4,1,Yak_Un_b_all,40,92,2.4773,58.7516,0.9962,0.0,0.0187
Yak,Un,b,4,2,Yak_Un_b_all,23,75,2.7525,47.8772,0.9961,0.0,0.0211
Yak,Un,b,4,3,Yak_Un_b_all,22,74,3.2924,43.9719,0.9986,0.0,0.0151
Zim,Ex,a,4,1,Zim_Ex_a_all,76,128,1.2272,55.8573,0.9736,0.0,0.0249
Zim,Ex,a,4,2,Zim_Ex_a_all,27,79,1.7055,29.505,0.9941,0.0,0.0161
Zim,Ex,a,4,3,Zim_Ex_a_all,27,79,2.8436,32.4688,0.9962,0.0,0.0214
Zim,Ex,b,4,1,Zim_Ex_b_all,35,87,1.392,48.6502,0.9709,0.0,0.0297
Zim,Ex,b,4,2,Zim_Ex_b_all,28,80,2.0769,47.3406,0.9948,0.0,0.0185
Zim,Ex,b,4,3,Zim_Ex_b_all,39,91,2.197,29.392,0.9877,0.0,0.0301
Zim,Un,a,4,1,Zim_Un_a_all,22,74,2.0131,31.0526,0.9971,0.0,0.0134
Zim,Un,a,4,2,Zim_Un_a_all,47,99,1.9198,34.3134,0.9921,0.0,0.021
Zim,Un,a,4,3,Zim_Un_a_all,17,69,1.9897,37.0016,0.9964,0.0,0.0147
Zim,Un,b,4,1,Zim_Un_b_all,69,121,1.3585,30.4536,0.9849,0.0,0.0207
Zim,Un,b,4,2,Zim_Un_b_all,27,79,2.1263,28.9796,0.9981,0.0,0.0113
Zim,Un,b,4,3,Zim_Un_b_all,50,102,2.5722,17.5792,0.9965,0.0,0.0187
Mau,Ex,a,5,1,Mau_Ex_a_all,13,65,2.5903,49.7733,0.9965,0.0,0.0188
Mau,Ex,a,5,2,Mau_Ex_a_all,41,93,2.4648,43.2732,0.9947,0.0,0.022
Mau,Ex,a,5,3,Mau_Ex_a_all,9,61,2.8072,37.6365,0.9959,0.0,0.0222
Mau,Ex,b,5,1,Mau_Ex_b_all,39,91,2.1855,53.6568,0.9916,0.0,0.0247
Mau,Ex,b,5,2,Mau_Ex_b_all,61,113,1.0981,117.2362,0.9414,0.0,0.034
Mau,Ex,b,5,3,Mau_Ex_b_all,64,116,1.6986,66.315,0.9906,0.0,0.0203
Mau,Un,a,5,1,Mau_Un_a_all,34,86,2.766,54.4955,0.9826,0.0,0.0453
Mau,Un,a,5,2,Mau_Un_a_all,3,55,2.2347,38.24,0.9972,0.0,0.0146
Mau,Un,a,5,3,Mau_Un_a_all,27,79,1.9823,52.2256,0.9745,0.0,0.0395
Mau,Un,b,5,1,Mau_Un_b_all,24,76,2.3883,49.92100000000001,0.9943,0.0,0.0222
Mau,Un,b,5,2,Mau_Un_b_all,29,81,2.0481,73.5082,0.995,0.0,0.0178
Mau,Un,b,5,3,Mau_Un_b_all,45,97,2.4262,39.2675,0.9874,0.0,0.0337
OreR,Ex,a,5,1,OreR_Ex_a_all,40,92,1.4411,32.4457,0.9949,0.0,0.0127
OreR,Ex,a,5,2,OreR_Ex_a_all,25,77,1.6177,41.8084,0.9848,0.0,0.0247
OreR,Ex,a,5,3,OreR_Ex_a_all,35,87,1.4872,53.1322,0.9798,0.0,0.0263
OreR,Ex,b,5,1,OreR_Ex_b_all,21,73,1.5094,32.4012,0.9963,0.0,0.0113
OreR,Ex,b,5,2,OreR_Ex_b_all,18,70,1.506,47.5499,0.9861,0.0,0.022
OreR,Ex,b,5,3,OreR_Ex_b_all,37,89,1.7697,35.6086,0.9955,0.0,0.0146
OreR,Un,a,5,1,OreR_Un_a_all,25,77,2.1121,49.1395,0.9921,0.0,0.0231
OreR,Un,a,5,2,OreR_Un_a_all,6,58,2.9503,34.4842,0.9979,0.0,0.0164
OreR,Un,a,5,3,OreR_Un_a_all,1,53,2.4917,58.1356,0.9968,0.0,0.0174
OreR,Un,b,5,3,OreR_Un_b_all,3,55,2.6217,42.4234,0.9982,0.0,0.0138
OreR,Un,b,5,1,OreR_Un_b_all,47,99,1.9166,32.1536,0.9904,0.0,0.0232
OreR,Un,b,5,2,OreR_Un_b_all,9,61,2.1931,45.0781,0.9972,0.0,0.0142
SiI,Ex,a,5,1,SiI_Ex_a_all,31,83,0.8308,23.7925,0.9882,0.0,0.0112
SiI,Ex,a,5,2,SiI_Ex_a_all,68,120,0.9188,21.726,0.9509,0.0,0.0259
SiI,Ex,a,5,3,SiI_Ex_a_all,15,67,0.5774,39.1977,0.9316,0.0,0.0195
SiI,Ex,b,5,1,SiI_Ex_b_all,54,106,0.8804,47.3178,0.9649,0.0,0.0208
SiI,Ex,b,5,2,SiI_Ex_b_all,9,61,1.1905,35.4359,0.995,0.0,0.0103
SiI,Ex,b,5,3,SiI_Ex_b_all,2,54,1.1245,33.4482,0.9904,0.0,0.0136
SiI,Un,a,5,1,SiI_Un_a_all,87,139,0.4562,42.9792,0.9777,0.0,0.0085
SiI,Un,a,5,2,SiI_Un_a_all,79,131,0.4565,30.3905,0.9135,0.0,0.0176
SiI,Un,a,5,3,SiI_Un_a_all,71,123,1.1549,13.8842,0.9892,0.0,0.0148
SiI,Un,b,5,1,SiI_Un_b_all,11,63,0.8303,33.3516,0.9898,0.0,0.0103
SiI,Un,b,5,2,SiI_Un_b_all,42,94,1.054,23.0509,0.9818,0.0,0.0177
SiI,Un,b,5,3,SiI_Un_b_all,41,93,0.994,30.731,0.9876,0.0,0.0137
Sm21,Ex,a,5,1,Sm21_Ex_a_all,15,67,1.952,63.2512,0.9917,0.0,0.0219
Sm21,Ex,a,5,2,Sm21_Ex_a_all,29,81,2.0173,51.9495,0.9949,0.0,0.0178
Sm21,Ex,a,5,3,Sm21_Ex_a_all,15,67,2.3534,46.9592,0.994,0.0,0.0225
Sm21,Ex,b,5,1,Sm21_Ex_b_all,38,90,1.3032,42.33600000000001,0.9856,0.0,0.0193
Sm21,Ex,b,5,2,Sm21_Ex_b_all,37,89,2.6185,31.1135,0.9971,0.0,0.0172
Sm21,Ex,b,5,3,Sm21_Ex_b_all,5,57,2.8098,53.477,0.9976,0.0,0.017
Sm21,Un,a,5,1,Sm21_Un_a_all,80,132,0.9026,82.6996,0.9722,0.0,0.0188
Sm21,Un,a,5,2,Sm21_Un_a_all,46,98,1.0079,81.0847,0.9457,0.0,0.03
Sm21,Un,a,5,3,Sm21_Un_a_all,2,54,1.8635,40.0634,0.9957,0.0,0.015
Sm21,Un,b,5,1,Sm21_Un_b_all,20,72,2.1815,46.4014,0.997,0.0,0.0148
Sm21,Un,b,5,2,Sm21_Un_b_all,15,67,2.7092,37.7307,0.9979,0.0,0.0153
Sm21,Un,b,5,3,Sm21_Un_b_all,20,72,2.4739,40.7435,0.9983,0.0,0.0124
Yak,Ex,a,5,1,Yak_Ex_a_all,47,99,1.7972,74.6341,0.9838,0.0,0.0284
Yak,Ex,a,5,2,Yak_Ex_a_all,15,67,3.1043,60.8005,0.9962,0.0,0.0235
Yak,Ex,a,5,3,Yak_Ex_a_all,5,57,2.8658,67.8562,0.997,0.0,0.0194
Yak,Ex,b,5,1,Yak_Ex_b_all,84,136,1.3737,122.9074,0.9696,0.0,0.03
Yak,Ex,b,5,2,Yak_Ex_b_all,44,96,2.0932,143.4846,0.9845,0.0,0.0323
Yak,Ex,b,5,3,Yak_Ex_b_all,62,114,1.8547,26.2937,0.9874,0.0,0.0257
Yak,Un,a,5,1,Yak_Un_a_all,32,84,2.3904,67.5136,0.9958,0.0,0.019
Yak,Un,a,5,2,Yak_Un_a_all,15,67,3.4229,60.7339,0.9986,0.0,0.0158
Yak,Un,a,5,3,Yak_Un_a_all,31,83,3.4645,20.8589,0.9973,0.0,0.022
Yak,Un,b,5,1,Yak_Un_b_all,1,53,2.9259,44.2861,0.9977,0.0,0.0171
Yak,Un,b,5,2,Yak_Un_b_all,29,81,3.4755,36.4806,0.9985,0.0,0.0166
Yak,Un,b,5,3,Yak_Un_b_all,8,60,3.3606,40.2827,0.9979,0.0,0.0188
Zim,Ex,a,5,1,Zim_Ex_a_all,30,82,1.6662,31.6933,0.994,0.0,0.0158
Zim,Ex,a,5,2,Zim_Ex_a_all,6,58,2.5163,44.2709,0.9966,0.0,0.0181
Zim,Ex,a,5,3,Zim_Ex_a_all,0,52,2.2114,34.8818,0.9984,0.0,0.0109
Zim,Ex,b,5,1,Zim_Ex_b_all,29,81,1.4659,58.6938,0.9885,0.0,0.0194
Zim,Ex,b,5,2,Zim_Ex_b_all,14,66,1.9132,43.6961,0.9951,0.0,0.0165
Zim,Ex,b,5,3,Zim_Ex_b_all,29,81,3.2104,35.2386,0.9961,0.0,0.0245
Zim,Un,a,5,1,Zim_Un_a_all,4,56,1.5825,60.5174,0.9934,0.0,0.0159
Zim,Un,a,5,2,Zim_Un_a_all,34,86,1.5530000000000002,51.7471,0.9927,0.0,0.0163
Zim,Un,a,5,3,Zim_Un_a_all,54,106,1.5712,67.475,0.9763,0.0,0.0302
Zim,Un,b,5,1,Zim_Un_b_all,5,57,1.3601,39.5495,0.9961,0.0,0.0104
Zim,Un,b,5,2,Zim_Un_b_all,28,80,2.3298,29.3307,0.9976,0.0,0.0139
Zim,Un,b,5,3,Zim_Un_b_all,76,128,1.7389,46.2853,0.9757,0.0,0.0338
Mau,Ex,a,8,1,Mau_Ex_a_all,1,53,2.4901,35.5574,0.993,0.0,0.0257
Mau,Ex,a,8,3,Mau_Ex_a_all,15,67,2.7705,46.0147,0.991,0.0,0.0324
Mau,Ex,b,8,1,Mau_Ex_b_all,2,54,2.3101,31.4828,0.997,0.0,0.0157
Mau,Ex,b,8,2,Mau_Ex_b_all,75,127,2.0565,32.4847,0.987,0.0,0.029
Mau,Ex,b,8,3,Mau_Ex_b_all,2,54,2.5929,43.1122,0.997,0.0,0.0174
Mau,Un,a,8,1,Mau_Un_a_all,73,125,1.5991,76.7336,0.9798,0.0,0.0283
Mau,Un,a,8,2,Mau_Un_a_all,10,62,2.5514,37.8237,0.9919,0.0,0.0284
Mau,Un,a,8,3,Mau_Un_a_all,10,62,2.296,30.3121,0.9959,0.0,0.018000000000000002
Mau,Un,b,8,1,Mau_Un_b_all,32,84,2.5004,47.0919,0.9918,0.0,0.0279
Mau,Un,b,8,2,Mau_Un_b_all,46,98,2.2391,54.5993,0.9924,0.0,0.024
Mau,Un,b,8,3,Mau_Un_b_all,30,82,2.6104,50.5056,0.9928,0.0,0.0272
OreR,Ex,a,8,1,OreR_Ex_a_all,10,62,1.9764,14.9744,0.9973,0.0,0.0126
OreR,Ex,a,8,2,OreR_Ex_a_all,16,68,1.4406,21.6723,0.9951,0.0,0.0124
OreR,Ex,a,8,3,OreR_Ex_a_all,52,104,1.5951,62.0278,0.9842,0.0,0.0249
OreR,Ex,b,8,1,OreR_Ex_b_all,74,126,1.3535,34.1691,0.981,0.0,0.0232
OreR,Ex,b,8,2,OreR_Ex_b_all,0,52,2.0453,20.9121,0.9954,0.0,0.017
OreR,Ex,b,8,3,OreR_Ex_b_all,5,57,2.0206,20.9165,0.9962,0.0,0.0153
OreR,Un,a,8,1,OreR_Un_a_all,25,77,2.1312,15.9433,0.9921,0.0,0.0233
OreR,Un,a,8,2,OreR_Un_a_all,4,56,1.4442,38.4845,0.9919,0.0,0.016
OreR,Un,a,8,3,OreR_Un_a_all,30,82,2.3245,9.9266,0.9952,0.0,0.0199
OreR,Un,b,8,1,OreR_Un_b_all,3,55,2.1276,34.3194,0.9979,0.0,0.0119
OreR,Un,b,8,2,OreR_Un_b_all,12,64,2.9146,41.7725,0.998,0.0,0.0162
OreR,Un,b,8,3,OreR_Un_b_all,19,71,2.0974,42.9619,0.9855,0.0,0.0313
SiI,Ex,a,8,1,SiI_Ex_a_all,53,105,0.7328,21.8803,0.9583,0.0,0.0189
SiI,Ex,a,8,2,SiI_Ex_a_all,66,118,0.9018,27.1325,0.9911,0.0,0.0105
SiI,Ex,a,8,3,SiI_Ex_a_all,8,60,1.1251,25.4343,0.9803,0.0,0.0196
SiI,Ex,b,8,1,SiI_Ex_b_all,53,105,0.9948,18.0154,0.9899,0.0,0.0123
SiI,Ex,b,8,2,SiI_Ex_b_all,0,52,1.1193,31.3998,0.9943,0.0,0.0104
SiI,Ex,b,8,3,SiI_Ex_b_all,35,87,1.0396,20.0102,0.9871,0.0,0.0146
SiI,Un,a,8,1,SiI_Un_a_all,50,102,0.9213,8.6651,0.9872,0.0,0.0129
SiI,Un,a,8,2,SiI_Un_a_all,38,90,0.8402,22.0536,0.9813,0.0,0.0143
SiI,Un,a,8,3,SiI_Un_a_all,23,75,0.5963,23.7844,0.9746,0.0,0.0119
SiI,Un,b,8,1,SiI_Un_b_all,50,102,1.0593,22.9579,0.9915,0.0,0.0121
SiI,Un,b,8,2,SiI_Un_b_all,54,106,1.3478,-9.0253,0.9913,0.0,0.0155
SiI,Un,b,8,3,SiI_Un_b_all,19,71,0.9775,20.5361,0.9874,0.0,0.0136
Sm21,Ex,a,8,1,Sm21_Ex_a_all,27,79,1.8021,25.5881,0.9926,0.0,0.0191
Sm21,Ex,a,8,2,Sm21_Ex_a_all,19,71,1.8037,32.5662,0.9877,0.0,0.0247
Sm21,Ex,a,8,3,Sm21_Ex_a_all,39,91,2.1016,7.26,0.9925,0.0,0.0224
Sm21,Ex,b,8,1,Sm21_Ex_b_all,27,79,2.0502,22.2057,0.9937,0.0,0.0201
Sm21,Ex,b,8,2,Sm21_Ex_b_all,42,94,2.0655,16.7515,0.9898,0.0,0.0257
Sm21,Ex,b,8,3,Sm21_Ex_b_all,37,89,2.285,41.8701,0.9928,0.0,0.0239
Sm21,Un,a,8,1,Sm21_Un_a_all,44,96,1.9016,31.0664,0.9852,0.0,0.0287
Sm21,Un,a,8,2,Sm21_Un_a_all,49,101,1.6239,26.8809,0.9905,0.0,0.0196
Sm21,Un,a,8,3,Sm21_Un_a_all,43,95,1.714,29.5503,0.9929,0.0,0.0177
Sm21,Un,b,8,1,Sm21_Un_b_all,37,89,1.5506,51.8061,0.9936,0.0,0.0153
Sm21,Un,b,8,2,Sm21_Un_b_all,14,66,1.2652,55.2262,0.992,0.0,0.014
Sm21,Un,b,8,3,Sm21_Un_b_all,21,73,1.7728,42.5332,0.9949,0.0,0.0155
Yak,Ex,a,8,1,Yak_Ex_a_all,78,130,1.4864,94.0293,0.9852,0.0,0.0224
Yak,Ex,a,8,2,Yak_Ex_a_all,20,72,2.312,38.3787,0.9953,0.0,0.0195
Yak,Ex,a,8,3,Yak_Ex_a_all,22,74,2.2066,73.6825,0.9958,0.0,0.0175
Yak,Ex,b,8,1,Yak_Ex_b_all,76,128,2.4006,30.8938,0.9925,0.0,0.0256
Yak,Ex,b,8,2,Yak_Ex_b_all,47,99,2.6068,82.887,0.9957,0.0,0.0209
Yak,Ex,b,8,3,Yak_Ex_b_all,0,52,3.0708,77.3609,0.999,0.0,0.0118
Yak,Un,a,8,1,Yak_Un_a_all,69,121,1.5587,94.4653,0.9747,0.0,0.031
Yak,Un,a,8,2,Yak_Un_a_all,37,89,2.423,32.6967,0.9916,0.0,0.0274
Yak,Un,a,8,3,Yak_Un_a_all,57,109,2.2755,2.845,0.9951,0.0,0.0197
Yak,Un,b,8,1,Yak_Un_b_all,20,72,2.3057,73.3091,0.996,0.0,0.0179
Yak,Un,b,8,2,Yak_Un_b_all,61,113,2.0461,103.2155,0.991,0.0,0.024
Yak,Un,b,8,3,Yak_Un_b_all,84,136,2.4503,64.3669,0.9895,0.0,0.031
Zim,Ex,a,8,1,Zim_Ex_a_all,23,75,2.1037,21.2778,0.9981,0.0,0.0112
Zim,Ex,a,8,2,Zim_Ex_a_all,12,64,2.0545,21.9737,0.9982,0.0,0.0108
Zim,Ex,a,8,3,Zim_Ex_a_all,74,126,0.9264,96.7535,0.9638,0.0,0.0222
Zim,Ex,b,8,1,Zim_Ex_b_all,24,76,1.7913,32.493,0.9954,0.0,0.015
Zim,Ex,b,8,2,Zim_Ex_b_all,23,75,2.1909,33.5251,0.9963,0.0,0.0163
Zim,Ex,b,8,3,Zim_Ex_b_all,58,110,1.9646,55.5963,0.9872,0.0,0.0275
Zim,Un,a,8,1,Zim_Un_a_all,10,62,1.3033,33.3091,0.9938,0.0,0.0126
Zim,Un,a,8,2,Zim_Un_a_all,0,52,1.446,32.3818,0.9975,0.0,0.0089
Zim,Un,a,8,3,Zim_Un_a_all,0,52,1.9449,39.0094,0.9888,0.0,0.0254
Zim,Un,b,8,1,Zim_Un_b_all,24,76,2.3646,2.4652,0.998,0.0,0.0128
Zim,Un,b,8,2,Zim_Un_b_all,28,80,2.0921,13.4187,0.9947,0.0,0.0187
Zim,Un,b,8,3,Zim_Un_b_all,59,111,1.3226,51.7647,0.9802,0.0,0.0231
Mau,Ex,a,9,1,Mau_Ex_a_all,24,76,2.6678,37.0911,0.9937,0.0,0.0261
Mau,Ex,a,9,2,Mau_Ex_a_all,32,84,2.9631,32.7464,0.9936,0.0,0.0292
Mau,Ex,a,9,3,Mau_Ex_a_all,14,66,3.1014,49.0518,0.9794,0.0,0.0553
Mau,Ex,b,9,1,Mau_Ex_b_all,27,79,2.3345,53.5186,0.9898,0.0,0.0291
Mau,Ex,b,9,2,Mau_Ex_b_all,32,84,2.1386,54.9057,0.9827,0.0,0.0349
Mau,Ex,b,9,3,Mau_Ex_b_all,24,76,2.6274,54.073,0.9936,0.0,0.0258
Mau,Un,a,9,1,Mau_Un_a_all,25,77,2.8662,25.6271,0.9963,0.0,0.0213
Mau,Un,a,9,2,Mau_Un_a_all,18,70,2.1393,67.4898,0.9852,0.0,0.0322
Mau,Un,a,9,3,Mau_Un_a_all,55,107,1.8847,91.0763,0.9914,0.0,0.0216
Mau,Un,b,9,1,Mau_Un_b_all,15,67,2.1134,40.8964,0.9954,0.0,0.0176
Mau,Un,b,9,2,Mau_Un_b_all,0,52,2.4251,54.223,0.9967,0.0,0.017
Mau,Un,b,9,3,Mau_Un_b_all,0,52,2.7229,61.4106,0.9944,0.0,0.0251
OreR,Ex,a,9,1,OreR_Ex_a_all,13,65,2.0555,31.3715,0.9958,0.0,0.0164
OreR,Ex,a,9,2,OreR_Ex_a_all,7,59,2.1419,56.4166,0.9933,0.0,0.0217
OreR,Ex,a,9,3,OreR_Ex_a_all,4,56,2.3351,50.587,0.9983,0.0,0.0116
OreR,Ex,b,9,1,OreR_Ex_b_all,55,107,1.5802,42.0653,0.9883,0.0,0.0211
OreR,Ex,b,9,2,OreR_Ex_b_all,34,86,1.8799,28.8839,0.9966,0.0,0.0134
OreR,Ex,b,9,3,OreR_Ex_b_all,87,139,1.2309,57.033,0.9916,0.0,0.0139
OreR,Un,a,9,1,OreR_Un_a_all,5,57,1.7541,43.9551,0.997,0.0,0.0119
OreR,Un,a,9,2,OreR_Un_a_all,49,101,1.5818,19.3211,0.9917,0.0,0.0178
OreR,Un,a,9,3,OreR_Un_a_all,32,84,1.8517,47.7766,0.9879,0.0,0.0251
OreR,Un,b,9,1,OreR_Un_b_all,2,54,1.8553,40.2,0.9955,0.0,0.0154
OreR,Un,b,9,2,OreR_Un_b_all,27,79,2.1642,28.2001,0.995,0.0,0.0188
OreR,Un,b,9,3,OreR_Un_b_all,34,86,2.2349,39.687,0.9946,0.0,0.0203
SiI,Ex,a,9,1,SiI_Ex_a_all,25,77,0.8208,23.1233,0.9882,0.0,0.011
SiI,Ex,a,9,2,SiI_Ex_a_all,9,61,1.0633,39.6145,0.9879,0.0,0.0144
SiI,Ex,a,9,3,SiI_Ex_a_all,27,79,1.0727,27.878,0.9901,0.0,0.0132
SiI,Ex,b,9,1,SiI_Ex_b_all,52,104,1.1795,13.4125,0.9919,0.0,0.0131
SiI,Ex,b,9,2,SiI_Ex_b_all,80,132,1.0651,15.5517,0.9905,0.0,0.0128
SiI,Ex,b,9,3,SiI_Ex_b_all,92,144,0.7303,45.9587,0.887,0.0,0.0329
SiI,Un,a,9,1,SiI_Un_a_all,25,77,0.6005,30.8086,0.9863,0.0,0.0087
SiI,Un,a,9,2,SiI_Un_a_all,0,52,0.8212,31.6979,0.9871,0.0,0.0115
SiI,Un,a,9,3,SiI_Un_a_all,9,61,0.9778,25.0873,0.993,0.0,0.0101
SiI,Un,b,9,1,SiI_Un_b_all,66,118,1.3661,6.3658,0.9948,0.0,0.0122
SiI,Un,b,9,2,SiI_Un_b_all,13,65,0.9538,35.1862,0.9925,0.0,0.0102
SiI,Un,b,9,3,SiI_Un_b_all,11,63,1.4795,38.63,0.9915,0.0,0.0168
Sm21,Ex,a,9,1,Sm21_Ex_a_all,20,72,1.4968,36.835,0.9831,0.0,0.0241
Sm21,Ex,a,9,2,Sm21_Ex_a_all,27,79,1.6768,35.3893,0.9909,0.0,0.0197
Sm21,Ex,a,9,3,Sm21_Ex_a_all,64,116,1.3630000000000002,45.709,0.9762,0.0,0.0262
Sm21,Ex,b,9,1,Sm21_Ex_b_all,77,129,0.8374,75.0398,0.9816,0.0,0.0141
Sm21,Ex,b,9,2,Sm21_Ex_b_all,43,95,1.499,41.1339,0.9912,0.0,0.0173
Sm21,Ex,b,9,3,Sm21_Ex_b_all,13,65,2.2148,36.1266,0.9969,0.0,0.0152
Sm21,Un,a,9,1,Sm21_Un_a_all,15,67,2.3547,35.59,0.998,0.0,0.0129
Sm21,Un,a,9,2,Sm21_Un_a_all,4,56,2.2402,37.0089,0.9962,0.0,0.0169
