geno,condition,rack,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
Sm21,Un,a,9,3,Sm21_Un_a_all,16,68,2.4492,24.4075,0.996,0.0,0.0191
Sm21,Un,b,9,1,Sm21_Un_b_all,27,79,2.1111,25.1408,0.9983,0.0,0.0106
Sm21,Un,b,9,2,Sm21_Un_b_all,8,60,2.5768,36.6959,0.9936,0.0,0.0254
Sm21,Un,b,9,3,Sm21_Un_b_all,21,73,2.3883,45.719,0.9974,0.0,0.0149
Yak,Ex,a,9,1,Yak_Ex_a_all,5,57,3.1142,37.6884,0.9966,0.0,0.0222
Yak,Ex,a,9,2,Yak_Ex_a_all,81,133,1.108,131.4108,0.9793,0.0,0.0198
Yak,Ex,a,9,3,Yak_Ex_a_all,12,64,2.1697,75.9118,0.9837,0.0,0.0343
Yak,Ex,b,9,1,Yak_Ex_b_all,0,52,3.2361,74.5099,0.9979,0.0,0.0182
Yak,Ex,b,9,2,Yak_Ex_b_all,1,53,3.6728,63.5979,0.998,0.0,0.0202
Yak,Ex,b,9,3,Yak_Ex_b_all,6,58,3.805,70.172,0.9979,0.0,0.0215
Yak,Un,a,9,1,Yak_Un_a_all,0,52,2.4168,52.9601,0.9903,0.0,0.0294
Yak,Un,a,9,2,Yak_Un_a_all,61,113,1.5593,88.9555,0.9563,0.0,0.0413
Yak,Un,a,9,3,Yak_Un_a_all,23,75,3.2232,42.5836,0.9927,0.0,0.0339
Yak,Un,b,9,1,Yak_Un_b_all,16,68,2.907,36.7349,0.9982,0.0,0.0152
Yak,Un,b,9,2,Yak_Un_b_all,8,60,3.3548,55.816,0.9983,0.0,0.0172
Yak,Un,b,9,3,Yak_Un_b_all,51,103,2.0211,95.899,0.9893,0.0,0.0258
Zim,Ex,a,9,1,Zim_Ex_a_all,11,63,1.4131,46.3669,0.9858,0.0,0.0209
Zim,Ex,a,9,2,Zim_Ex_a_all,31,83,1.9265,52.137,0.9953,0.0,0.0162
Zim,Ex,a,9,3,Zim_Ex_a_all,21,73,1.5616,66.8355,0.9906,0.0,0.0187
Zim,Ex,b,9,1,Zim_Ex_b_all,40,92,1.5373,45.6503,0.9868,0.0,0.0218
Zim,Ex,b,9,2,Zim_Ex_b_all,20,72,2.1373,31.5771,0.9957,0.0,0.0172
Zim,Ex,b,9,3,Zim_Ex_b_all,17,69,2.3269,49.2313,0.9981,0.0,0.0126
Zim,Un,a,9,1,Zim_Un_a_all,11,63,1.3831,47.7108,0.9938,0.0,0.0134
Zim,Un,a,9,2,Zim_Un_a_all,9,61,1.6531,40.258,0.992,0.0,0.0183
Zim,Un,a,9,3,Zim_Un_a_all,12,64,1.795,47.636,0.9945,0.0,0.0164
Zim,Un,b,9,1,Zim_Un_b_all,28,80,2.1529,24.1119,0.9953,0.0,0.0182
Zim,Un,b,9,2,Zim_Un_b_all,6,58,1.7285,50.5451,0.9963,0.0,0.0129
Zim,Un,b,9,3,Zim_Un_b_all,43,95,2.0966,63.8067,0.9897,0.0,0.0263
Mau,Ex,a,10,1,Mau_Ex_a_all,10,62,1.9095,54.3623,0.9886,0.0,0.0252
Mau,Ex,a,10,2,Mau_Ex_a_all,25,77,1.9311,57.445,0.9895,0.0,0.0245
Mau,Ex,a,10,3,Mau_Ex_a_all,24,76,2.7069,14.3778,0.9939,0.0,0.0259
Mau,Ex,b,10,1,Mau_Ex_b_all,32,84,1.8312,26.8603,0.9914,0.0,0.0209
Mau,Ex,b,10,2,Mau_Ex_b_all,6,58,2.2656,43.2295,0.9952,0.0,0.0193
Mau,Ex,b,10,3,Mau_Ex_b_all,31,83,2.1021,25.1929,0.994,0.0,0.0201
Mau,Un,a,10,1,Mau_Un_a_all,10,62,1.7727,45.0017,0.99,0.0,0.0218
Mau,Un,a,10,2,Mau_Un_a_all,7,59,2.17,48.3385,0.99,0.0,0.0268
Mau,Un,a,10,3,Mau_Un_a_all,21,73,2.1951,30.341,0.9882,0.0,0.0295
Mau,Un,b,10,1,Mau_Un_b_all,13,65,1.6549,35.4703,0.9954,0.0,0.0138
Mau,Un,b,10,2,Mau_Un_b_all,20,72,2.3649,36.2145,0.9975,0.0,0.0145
Mau,Un,b,10,3,Mau_Un_b_all,45,97,1.8291,35.8293,0.9841,0.0,0.0286
OreR,Ex,a,10,1,OreR_Ex_a_all,35,87,1.1799,29.8087,0.992,0.0,0.013
OreR,Ex,a,10,2,OreR_Ex_a_all,25,77,1.4694,34.2002,0.9938,0.0,0.0142
OreR,Ex,a,10,3,OreR_Ex_a_all,1,53,1.6745,36.6179,0.9973,0.0,0.0107
OreR,Ex,b,10,1,OreR_Ex_b_all,26,78,1.1979,28.7304,0.9928,0.0,0.0125
OreR,Ex,b,10,2,OreR_Ex_b_all,46,98,1.5592,38.4597,0.9942,0.0,0.0147
OreR,Ex,b,10,3,OreR_Ex_b_all,42,94,1.8023,21.8561,0.9845,0.0,0.0278
OreR,Un,a,10,1,OreR_Un_a_all,59,111,1.2776,37.3872,0.9658,0.0,0.0297
OreR,Un,a,10,2,OreR_Un_a_all,1,53,1.0942,34.6149,0.9936,0.0,0.0107
OreR,Un,a,10,3,OreR_Un_a_all,22,74,1.7248,18.8448,0.9889,0.0,0.0225
OreR,Un,b,10,1,OreR_Un_b_all,92,144,0.8203,49.9828,0.9546,0.0,0.0222
OreR,Un,b,10,2,OreR_Un_b_all,41,93,1.4793,28.8974,0.9843,0.0,0.023
OreR,Un,b,10,3,OreR_Un_b_all,5,57,1.4075,42.476000000000006,0.9906,0.0,0.0169
SiI,Ex,a,10,1,SiI_Ex_a_all,53,105,0.7014,23.916,0.9831,0.0,0.0113
SiI,Ex,a,10,2,SiI_Ex_a_all,4,56,0.7708,18.1739,0.9936,0.0,0.0076
SiI,Ex,a,10,3,SiI_Ex_a_all,54,106,1.1817,22.9223,0.9874,0.0,0.0164
SiI,Ex,b,10,1,SiI_Ex_b_all,26,78,0.6847,28.8874,0.9903,0.0,0.0083
SiI,Ex,b,10,2,SiI_Ex_b_all,20,72,0.9102,34.8245,0.9886,0.0,0.012
SiI,Ex,b,10,3,SiI_Ex_b_all,40,92,1.141,23.6923,0.9874,0.0,0.0158
SiI,Un,a,10,1,SiI_Un_a_all,36,88,0.5064,17.4483,0.9857,0.0,0.0075
SiI,Un,a,10,2,SiI_Un_a_all,46,98,0.5026,14.6882,0.9689,0.0,0.0111
SiI,Un,a,10,3,SiI_Un_a_all,26,78,0.9147,20.8332,0.9859,0.0,0.0135
SiI,Un,b,10,1,SiI_Un_b_all,13,65,0.8164,32.0271,0.9936,0.0,0.008
SiI,Un,b,10,2,SiI_Un_b_all,71,123,1.0386,23.6238,0.9717,0.0,0.0219
SiI,Un,b,10,3,SiI_Un_b_all,3,55,1.499,30.3372,0.9946,0.0,0.0135
Sm21,Ex,a,10,1,Sm21_Ex_a_all,9,61,1.4222,29.7829,0.995,0.0,0.0124
Sm21,Ex,a,10,2,Sm21_Ex_a_all,5,57,1.4812,28.2231,0.9959,0.0,0.0117
Sm21,Ex,a,10,3,Sm21_Ex_a_all,51,103,1.2618,26.5432,0.9926,0.0,0.0133
Sm21,Ex,b,10,1,Sm21_Ex_b_all,57,109,1.3557,18.9683,0.9963,0.0,0.0101
Sm21,Ex,b,10,2,Sm21_Ex_b_all,41,93,1.6117,23.6714,0.9916,0.0,0.0182
Sm21,Ex,b,10,3,Sm21_Ex_b_all,62,114,1.8969,6.0483,0.9927,0.0,0.02
Sm21,Un,a,10,2,Sm21_Un_a_all,74,126,1.0219,64.2208,0.9905,0.0,0.0123
Sm21,Un,a,10,3,Sm21_Un_a_all,0,52,1.4256,43.0452,0.9884,0.0,0.019
Sm21,Un,b,10,1,Sm21_Un_b_all,78,130,1.4065,29.2993,0.9919,0.0,0.0156
Sm21,Un,b,10,2,Sm21_Un_b_all,0,52,1.7288,40.4929,0.9959,0.0,0.0137
Sm21,Un,b,10,3,Sm21_Un_b_all,0,52,1.7718,37.0593,0.9947,0.0,0.0158
Yak,Ex,a,10,1,Yak_Ex_a_all,20,72,2.7239,43.2681,0.9974,0.0,0.0171
Yak,Ex,a,10,2,Yak_Ex_a_all,4,56,3.3029,65.2438,0.9952,0.0,0.0281
Yak,Ex,a,10,3,Yak_Ex_a_all,5,57,3.6155,60.2942,0.9979,0.0,0.0205
Yak,Ex,b,10,1,Yak_Ex_b_all,4,56,3.1260000000000003,99.0673,0.9974,0.0,0.0194
Yak,Ex,b,10,2,Yak_Ex_b_all,10,62,2.9258,56.3152,0.998,0.0,0.0161
Yak,Ex,b,10,3,Yak_Ex_b_all,5,57,3.0776,71.1645,0.9969,0.0,0.0212
Yak,Un,a,10,1,Yak_Un_a_all,5,57,2.2669,50.8124,0.9966,0.0,0.0163
Yak,Un,a,10,2,Yak_Un_a_all,0,52,1.8191,58.3602,0.9831,0.0,0.0293
Yak,Un,a,10,3,Yak_Un_a_all,33,85,2.492,50.2099,0.9883,0.0,0.0333
Yak,Un,b,10,1,Yak_Un_b_all,41,93,2.3245,35.2751,0.9946,0.0,0.0211
Yak,Un,b,10,2,Yak_Un_b_all,19,71,2.9709,31.3761,0.9972,0.0,0.0192
Yak,Un,b,10,3,Yak_Un_b_all,8,60,2.7047,36.2006,0.9967,0.0,0.019
Zim,Ex,a,10,1,Zim_Ex_a_all,2,54,1.9347,35.3712,0.9938,0.0,0.0188
Zim,Ex,a,10,2,Zim_Ex_a_all,23,75,1.9253,40.9972,0.996,0.0,0.0149
Zim,Ex,a,10,3,Zim_Ex_a_all,21,73,1.6439,49.315,0.9935,0.0,0.0163
Zim,Ex,b,10,1,Zim_Ex_b_all,56,108,1.0012,22.6654,0.9777,0.0,0.0186
Zim,Ex,b,10,2,Zim_Ex_b_all,70,122,1.5137,9.7419,0.9819,0.0,0.0253
Zim,Ex,b,10,3,Zim_Ex_b_all,3,55,1.7413,36.8241,0.9897,0.0,0.0218
Zim,Un,a,10,1,Zim_Un_a_all,18,70,1.0232,35.7284,0.993,0.0,0.0106
Zim,Un,a,10,2,Zim_Un_a_all,52,104,1.2231,30.7899,0.9935,0.0,0.0121
Zim,Un,a,10,3,Zim_Un_a_all,19,71,1.7807,35.6664,0.9929,0.0,0.0185
Zim,Un,b,10,1,Zim_Un_b_all,57,109,0.9734,38.2288,0.9695,0.0,0.0213
Zim,Un,b,10,2,Zim_Un_b_all,5,57,1.1267,49.8901,0.9872,0.0,0.0158
Zim,Un,b,10,3,Zim_Un_b_all,5,57,2.1239,38.5139,0.9888,0.0,0.0277
Mau,Ex,a,11,1,Mau_Ex_a_all,2,54,1.5003,59.0939,0.9789,0.0,0.0271
Mau,Ex,a,11,3,Mau_Ex_a_all,9,61,1.9174,41.6363,0.9968,0.0,0.0133
Mau,Ex,b,11,1,Mau_Ex_b_all,33,85,1.4157,42.429,0.9946,0.0,0.0128
Mau,Ex,b,11,2,Mau_Ex_b_all,40,92,1.9842,18.8178,0.9937,0.0,0.0194
Mau,Ex,b,11,3,Mau_Ex_b_all,8,60,1.8867,49.9038,0.9938,0.0,0.0182
Mau,Un,a,11,1,Mau_Un_a_all,49,101,1.7288,22.8199,0.9899,0.0,0.0214
Mau,Un,a,11,2,Mau_Un_a_all,30,82,1.6894,23.9597,0.9944,0.0,0.0156
Mau,Un,a,11,3,Mau_Un_a_all,12,64,1.6641,43.5629,0.9919,0.0,0.0184
Mau,Un,b,11,1,Mau_Un_b_all,28,80,2.087,23.3534,0.9889,0.0,0.0271
Mau,Un,b,11,2,Mau_Un_b_all,43,95,1.8469,37.8627,0.9907,0.0,0.0219
Mau,Un,b,11,3,Mau_Un_b_all,43,95,2.275,22.3537,0.996,0.0,0.0176
OreR,Ex,a,11,1,OreR_Ex_a_all,41,93,1.1576,16.0961,0.9955,0.0,0.0095
OreR,Ex,a,11,2,OreR_Ex_a_all,13,65,1.0415,28.692,0.9916,0.0,0.0118
OreR,Ex,a,11,3,OreR_Ex_a_all,81,133,0.9645,37.2717,0.9556,0.0,0.0258
OreR,Ex,b,11,1,OreR_Ex_b_all,62,114,0.8701,36.0188,0.9702,0.0,0.0188
OreR,Ex,b,11,2,OreR_Ex_b_all,55,107,1.0662,21.7793,0.989,0.0,0.0138
OreR,Ex,b,11,3,OreR_Ex_b_all,1,53,1.157,24.3664,0.996,0.0,0.0089
OreR,Un,a,11,1,OreR_Un_a_all,0,52,1.4744,34.5889,0.9931,0.0,0.015
OreR,Un,a,11,2,OreR_Un_a_all,4,56,1.3208,41.197,0.9903,0.0,0.016
OreR,Un,a,11,3,OreR_Un_a_all,26,78,1.7906,23.3717,0.9925,0.0,0.0191
OreR,Un,b,11,1,OreR_Un_b_all,62,114,1.2621,22.8616,0.9951,0.0,0.0109
OreR,Un,b,11,2,OreR_Un_b_all,46,98,1.1798,27.9899,0.9904,0.0,0.0143
OreR,Un,b,11,3,OreR_Un_b_all,19,71,1.3648,24.662,0.9874,0.0,0.0189
SiI,Ex,a,11,1,SiI_Ex_a_all,19,71,0.6351,24.9121,0.9846,0.0,0.0098
SiI,Ex,a,11,2,SiI_Ex_a_all,56,108,0.7695,15.7122,0.9712,0.0,0.0163
SiI,Ex,a,11,3,SiI_Ex_a_all,36,88,0.8521,18.3641,0.9468,0.0,0.0251
SiI,Ex,b,11,1,SiI_Ex_b_all,69,121,0.6247,17.7966,0.9877,0.0,0.0086
SiI,Ex,b,11,2,SiI_Ex_b_all,59,111,0.7258,14.5097,0.9848,0.0,0.0111
SiI,Ex,b,11,3,SiI_Ex_b_all,47,99,0.9113,17.2576,0.9876,0.0,0.0125
SiI,Un,a,11,1,SiI_Un_a_all,43,95,0.4088,17.6056,0.984,0.0,0.0064
SiI,Un,a,11,2,SiI_Un_a_all,77,129,0.6288,20.1594,0.955,0.0,0.0169
SiI,Un,a,11,3,SiI_Un_a_all,19,71,0.6815,34.8276,0.9739,0.0,0.0137
SiI,Un,b,11,1,SiI_Un_b_all,49,101,0.7813,20.7925,0.9728,0.0,0.0161
SiI,Un,b,11,2,SiI_Un_b_all,30,82,0.3873,22.864,0.9758,0.0,0.0075
SiI,Un,b,11,3,SiI_Un_b_all,7,59,0.617,28.7562,0.9821,0.0,0.0103
Sm21,Ex,a,11,1,Sm21_Ex_a_all,79,131,1.2818,14.6718,0.9901,0.0,0.0157
Sm21,Ex,a,11,2,Sm21_Ex_a_all,32,84,1.0973,21.0429,0.9852,0.0,0.0166
Sm21,Ex,a,11,3,Sm21_Ex_a_all,0,52,1.3582,32.403,0.9908,0.0,0.0161
Sm21,Ex,b,11,1,Sm21_Ex_b_all,29,81,1.1397,29.6343,0.9906,0.0,0.0136
Sm21,Ex,b,11,2,Sm21_Ex_b_all,3,55,1.1233,29.3466,0.9956,0.0,0.0091
Sm21,Ex,b,11,3,Sm21_Ex_b_all,42,94,1.2831,29.3591,0.9932,0.0,0.0131
Sm21,Un,a,11,1,Sm21_Un_a_all,75,127,1.5103,6.9121,0.9923,0.0,0.0163
Sm21,Un,a,11,2,Sm21_Un_a_all,31,83,1.3874,27.6118,0.9877,0.0,0.019
Sm21,Un,a,11,3,Sm21_Un_a_all,21,73,1.144,34.3198,0.9834,0.0,0.0183
Sm21,Un,b,11,1,Sm21_Un_b_all,24,76,1.663,15.5248,0.9929,0.0,0.0172
Sm21,Un,b,11,2,Sm21_Un_b_all,36,88,1.7636,10.9275,0.9941,0.0,0.0166
Sm21,Un,b,11,3,Sm21_Un_b_all,7,59,1.4026,19.3355,0.995,0.0,0.0122
Yak,Ex,a,11,1,Yak_Ex_a_all,85,137,1.0337,103.3596,0.9599,0.0,0.0261
Yak,Ex,a,11,2,Yak_Ex_a_all,0,52,3.0189,49.0218,0.9957,0.0,0.0243
Yak,Ex,a,11,3,Yak_Ex_a_all,5,57,3.1421,57.8541,0.9945,0.0,0.0286
Yak,Ex,b,11,1,Yak_Ex_b_all,14,66,2.687,47.8379,0.9964,0.0,0.0198
Yak,Ex,b,11,2,Yak_Ex_b_all,0,52,2.5734,81.5547,0.996,0.0,0.02
Yak,Ex,b,11,3,Yak_Ex_b_all,7,59,2.9017,47.1564,0.9972,0.0,0.019
Yak,Un,a,11,1,Yak_Un_a_all,12,64,1.8542,28.8769,0.9955,0.0,0.0153
Yak,Un,a,11,2,Yak_Un_a_all,35,87,2.3841,35.9601,0.9914,0.0,0.0273
Yak,Un,a,11,3,Yak_Un_a_all,10,62,2.4307,37.6414,0.9966,0.0,0.0174
Yak,Un,b,11,1,Yak_Un_b_all,43,95,2.6875,0.5841,0.9963,0.0,0.0201
Yak,Un,b,11,2,Yak_Un_b_all,17,69,2.5447,41.0944,0.9948,0.0,0.0225
Yak,Un,b,11,3,Yak_Un_b_all,27,79,3.0042,29.0838,0.9978,0.0,0.0172
Zim,Ex,a,11,1,Zim_Ex_a_all,59,111,1.1864,22.3048,0.9919,0.0,0.0132
Zim,Ex,a,11,2,Zim_Ex_a_all,17,69,1.3148,30.7671,0.9902,0.0,0.016
Zim,Ex,a,11,3,Zim_Ex_a_all,12,64,1.446,31.5866,0.9963,0.0,0.0109
Zim,Ex,b,11,1,Zim_Ex_b_all,31,83,1.3805,15.0834,0.993,0.0,0.0143
Zim,Ex,b,11,2,Zim_Ex_b_all,50,102,1.1995,16.2212,0.9909,0.0,0.0141
Zim,Ex,b,11,3,Zim_Ex_b_all,17,69,1.5674,20.188,0.9965,0.0,0.0114
Zim,Un,a,11,1,Zim_Un_a_all,85,137,0.6574,29.2933,0.9722,0.0,0.0137
Zim,Un,a,11,2,Zim_Un_a_all,66,118,1.1803,16.833,0.9804,0.0,0.0205
Zim,Un,a,11,3,Zim_Un_a_all,46,98,1.2658,21.2558,0.994,0.0,0.0121
Zim,Un,b,11,1,Zim_Un_b_all,68,120,0.6978,30.3233,0.9753,0.0,0.0137
Zim,Un,b,11,2,Zim_Un_b_all,37,89,0.9668,19.0385,0.9861,0.0,0.0141
Zim,Un,b,11,3,Zim_Un_b_all,18,70,0.8167,27.1588,0.9908,0.0,0.0096
Mau,Ex,a,12,1,Mau_Ex_a_all,58,110,1.8894,60.7461,0.9922,0.0,0.0205
Mau,Ex,a,12,2,Mau_Ex_a_all,1,53,2.4207,42.7375,0.996,0.0,0.0189
Mau,Ex,a,12,3,Mau_Ex_a_all,18,70,2.7403,40.4448,0.9964,0.0,0.0203
Mau,Ex,b,12,1,Mau_Ex_b_all,3,55,1.9067,40.6695,0.9968,0.0,0.0131
Mau,Ex,b,12,2,Mau_Ex_b_all,12,64,2.7666,41.5464,0.9947,0.0,0.0248
Mau,Ex,b,12,3,Mau_Ex_b_all,27,79,2.3794,66.681,0.995,0.0,0.0207
Mau,Un,a,12,1,Mau_Un_a_all,31,83,1.6565,49.9956,0.9948,0.0,0.0147
Mau,Un,a,12,2,Mau_Un_a_all,38,90,2.1011,43.9754,0.9914,0.0,0.0241
Mau,Un,a,12,3,Mau_Un_a_all,46,98,2.0827,57.6453,0.9874,0.0,0.0289
Mau,Un,b,12,1,Mau_Un_b_all,12,64,2.1854,40.1122,0.9931,0.0,0.0223
Mau,Un,b,12,2,Mau_Un_b_all,0,52,2.6536,57.1167,0.9952,0.0,0.0225
Mau,Un,b,12,3,Mau_Un_b_all,0,52,2.2069,68.6342,0.9946,0.0,0.0199
OreR,Ex,a,12,1,OreR_Ex_a_all,6,58,1.6591,35.4537,0.9941,0.0,0.0157
OreR,Ex,a,12,2,OreR_Ex_a_all,42,94,1.7866,26.0475,0.9954,0.0,0.0149
OreR,Ex,a,12,3,OreR_Ex_a_all,28,80,2.2706,34.0339,0.9946,0.0,0.0206
OreR,Ex,b,12,1,OreR_Ex_b_all,29,81,1.2406,24.956,0.9931,0.0,0.0127
OreR,Ex,b,12,2,OreR_Ex_b_all,14,66,1.6777,21.7339,0.993,0.0,0.0173
OreR,Ex,b,12,3,OreR_Ex_b_all,19,71,1.4013,33.6402,0.9936,0.0,0.0138
OreR,Un,a,12,1,OreR_Un_a_all,7,59,2.2109,33.3023,0.9937,0.0,0.0216
OreR,Un,a,12,2,OreR_Un_a_all,3,55,1.8631,34.8375,0.9906,0.0,0.0222
OreR,Un,a,12,3,OreR_Un_a_all,30,82,1.6166,47.6771,0.988,0.0,0.0219
OreR,Un,b,12,1,OreR_Un_b_all,46,98,1.8736,30.9321,0.9952,0.0,0.016
OreR,Un,b,12,2,OreR_Un_b_all,22,74,1.8485,28.8709,0.996,0.0,0.0144
OreR,Un,b,12,3,OreR_Un_b_all,14,66,1.3491,24.2703,0.9929,0.0,0.014
SiI,Ex,a,12,1,SiI_Ex_a_all,34,86,0.8266,11.9654,0.987,0.0,0.0116
SiI,Ex,a,12,2,SiI_Ex_a_all,5,57,0.6095,29.6371,0.9813,0.0,0.0104
SiI,Ex,a,12,3,SiI_Ex_a_all,23,75,1.0891,17.9636,0.9925,0.0,0.0116
SiI,Ex,b,12,1,SiI_Ex_b_all,59,111,0.8515,12.0761,0.9893,0.0,0.0109
SiI,Ex,b,12,2,SiI_Ex_b_all,25,77,0.6928,28.0686,0.9867,0.0,0.0099
SiI,Ex,b,12,3,SiI_Ex_b_all,77,129,0.9972,11.4636,0.9799,0.0,0.0176
SiI,Un,a,12,1,SiI_Un_a_all,13,65,1.1138,27.6565,0.9904,0.0,0.0135
