geno,condition,rack,day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
OreR,Ex,b,17,2,OreR_Ex_b_all,52,104,0.8156,14.6269,0.9844,0.0,0.0126
OreR,Ex,b,17,3,OreR_Ex_b_all,13,65,0.9374,26.821,0.9854,0.0,0.014
OreR,Un,a,17,1,OreR_Un_a_all,46,98,1.6035,6.813,0.9904,0.0,0.0194
OreR,Un,a,17,2,OreR_Un_a_all,25,77,1.6656,13.8436,0.9925,0.0,0.0178
OreR,Un,a,17,3,OreR_Un_a_all,0,52,1.0996,35.8243,0.982,0.0,0.0183
OreR,Un,b,17,1,OreR_Un_b_all,69,121,1.0041,28.9968,0.9866,0.0,0.0144
OreR,Un,b,17,2,OreR_Un_b_all,39,91,1.1762,15.7681,0.978,0.0,0.0217
OreR,Un,b,17,3,OreR_Un_b_all,0,52,1.0472,34.4576,0.9839,0.0,0.0165
SiI,Ex,a,17,1,SiI_Ex_a_all,64,116,0.3239,20.1291,0.944,0.0,0.0098
SiI,Ex,a,17,2,SiI_Ex_a_all,20,72,0.4532,28.9516,0.972,0.0,0.0095
SiI,Ex,a,17,3,SiI_Ex_a_all,1,53,0.8453,16.9138,0.9895,0.0,0.0107
SiI,Ex,b,17,1,SiI_Ex_b_all,14,66,0.5770000000000001,21.6726,0.9859,0.0,0.0085
SiI,Ex,b,17,2,SiI_Ex_b_all,11,63,0.5896,22.4094,0.9862,0.0,0.0086
SiI,Ex,b,17,3,SiI_Ex_b_all,25,77,0.6663,26.8306,0.9885,0.0,0.0088
SiI,Un,a,17,1,SiI_Un_a_all,59,111,0.5308,15.7174,0.9395,0.0,0.0168
SiI,Un,a,17,2,SiI_Un_a_all,4,56,0.4598,24.0968,0.9616,0.0,0.0114
SiI,Un,a,17,3,SiI_Un_a_all,6,58,0.3898,29.8424,0.943,0.0,0.0119
SiI,Un,b,17,1,SiI_Un_b_all,24,76,0.3642,22.429,0.9647,0.0,0.0086
SiI,Un,b,17,2,SiI_Un_b_all,6,58,0.9629,24.147,0.989,0.0,0.0124
SiI,Un,b,17,3,SiI_Un_b_all,40,92,0.7955,19.4739,0.9841,0.0,0.0124
Sm21,Ex,a,17,1,Sm21_Ex_a_all,31,83,0.8319,31.6921,0.9864,0.0,0.012
Sm21,Ex,a,17,2,Sm21_Ex_a_all,27,79,1.0001,22.0954,0.981,0.0,0.0171
Sm21,Ex,a,17,3,Sm21_Ex_a_all,39,91,1.6439,11.9118,0.9919,0.0,0.0182
Sm21,Ex,b,17,1,Sm21_Ex_b_all,30,82,1.3441,21.5986,0.9949,0.0,0.0118
Sm21,Ex,b,17,2,Sm21_Ex_b_all,2,54,1.506,33.7768,0.9967,0.0,0.0106
Sm21,Ex,b,17,3,Sm21_Ex_b_all,1,53,1.5907,33.1269,0.9971,0.0,0.0106
Sm21,Un,a,17,1,Sm21_Un_a_all,92,144,0.9584,32.0125,0.9659,0.0,0.0222
Sm21,Un,a,17,2,Sm21_Un_a_all,58,110,1.2257,18.2423,0.9905,0.0,0.0147
Sm21,Un,a,17,3,Sm21_Un_a_all,31,83,1.4076,22.0087,0.9921,0.0,0.0154
Sm21,Un,b,17,1,Sm21_Un_b_all,56,108,1.544,4.4112,0.9952,0.0,0.0132
Sm21,Un,b,17,2,Sm21_Un_b_all,11,63,1.774,31.3712,0.9951,0.0,0.0153
Sm21,Un,b,17,3,Sm21_Un_b_all,10,62,1.6195,38.2987,0.9943,0.0,0.015
Yak,Ex,a,17,1,Yak_Ex_a_all,56,108,2.1626,21.3505,0.9949,0.0,0.019
Yak,Ex,a,17,2,Yak_Ex_a_all,6,58,2.3096,37.3729,0.996,0.0,0.018000000000000002
Yak,Ex,a,17,3,Yak_Ex_a_all,15,67,2.3088,20.6734,0.9951,0.0,0.0198
Yak,Ex,b,17,1,Yak_Ex_b_all,54,106,2.0785,30.8067,0.9916,0.0,0.0235
Yak,Ex,b,17,2,Yak_Ex_b_all,34,86,2.5025,22.5393,0.9965,0.0,0.0182
Yak,Ex,b,17,3,Yak_Ex_b_all,15,67,2.5724,25.749,0.9983,0.0,0.0132
Yak,Un,a,17,1,Yak_Un_a_all,12,64,2.2182,22.6675,0.9967,0.0,0.0157
Yak,Un,a,17,2,Yak_Un_a_all,19,71,2.2842,34.6894,0.9957,0.0,0.0184
Yak,Un,a,17,3,Yak_Un_a_all,0,52,2.4276,36.5895,0.9952,0.0,0.0206
Yak,Un,b,17,1,Yak_Un_b_all,3,55,1.8336,38.8368,0.9936,0.0,0.018000000000000002
Yak,Un,b,17,2,Yak_Un_b_all,46,98,2.1629,28.2809,0.9965,0.0,0.0157
Yak,Un,b,17,3,Yak_Un_b_all,32,84,2.6856,27.7513,0.9961,0.0,0.0206
Zim,Ex,a,17,1,Zim_Ex_a_all,81,133,0.7771,32.8379,0.9705,0.0,0.0167
Zim,Ex,a,17,2,Zim_Ex_a_all,46,98,1.0185,25.2792,0.9895,0.0,0.0129
Zim,Ex,a,17,3,Zim_Ex_a_all,1,53,0.7648,37.4674,0.9795,0.0,0.0136
Zim,Ex,b,17,1,Zim_Ex_b_all,57,109,1.0975,21.1282,0.9785,0.0,0.02
Zim,Ex,b,17,2,Zim_Ex_b_all,1,53,1.293,22.8043,0.9907,0.0,0.0153
Zim,Ex,b,17,3,Zim_Ex_b_all,61,113,1.1199,48.7938,0.9647,0.0,0.0265
Zim,Un,a,17,1,Zim_Un_a_all,50,102,0.7292,20.0365,0.9645,0.0,0.0173
Zim,Un,a,17,2,Zim_Un_a_all,5,57,0.6888,43.0717,0.9763,0.0,0.0132
Zim,Un,a,17,3,Zim_Un_a_all,0,52,0.8364,29.6952,0.9925,0.0,0.0089
Zim,Un,b,17,1,Zim_Un_b_all,40,92,1.1068,24.2024,0.9832,0.0,0.0178
Zim,Un,b,17,2,Zim_Un_b_all,39,91,1.0696,41.6373,0.9768,0.0,0.0203
Zim,Un,b,17,3,Zim_Un_b_all,48,100,1.6761,10.2005,0.9914,0.0,0.0191
Mau,Ex,a,18,1,Mau_Ex_a_all,57,109,1.1502,12.8618,0.9794,0.0,0.0206
Mau,Ex,a,18,2,Mau_Ex_a_all,14,66,0.9655,25.3499,0.9895,0.0,0.0122
Mau,Ex,a,18,3,Mau_Ex_a_all,50,102,1.177,18.3466,0.982,0.0,0.0196
Mau,Ex,b,18,1,Mau_Ex_b_all,64,116,1.4597,8.8131,0.9918,0.0,0.0163
Mau,Ex,b,18,2,Mau_Ex_b_all,58,110,1.8526,15.0851,0.991,0.0,0.0216
Mau,Ex,b,18,3,Mau_Ex_b_all,10,62,1.3551,19.8543,0.9932,0.0,0.0137
Mau,Un,a,18,1,Mau_Un_a_all,32,84,1.2614,25.9245,0.9889,0.0,0.0164
Mau,Un,a,18,2,Mau_Un_a_all,53,105,1.4824,24.0102,0.9899,0.0,0.0184
Mau,Un,a,18,3,Mau_Un_a_all,5,57,1.2508,32.1444,0.9937,0.0,0.0122
Mau,Un,b,18,1,Mau_Un_b_all,41,93,1.7052,14.3467,0.9855,0.0,0.0254
Mau,Un,b,18,2,Mau_Un_b_all,19,71,1.69,25.8639,0.9913,0.0,0.0195
Mau,Un,b,18,3,Mau_Un_b_all,51,103,2.2679,5.1462,0.9955,0.0,0.0186
OreR,Ex,a,18,1,OreR_Ex_a_all,36,88,1.1369,22.0599,0.9941,0.0,0.0108
OreR,Ex,a,18,2,OreR_Ex_a_all,0,52,1.3164,32.0564,0.9897,0.0,0.0165
OreR,Ex,a,18,3,OreR_Ex_a_all,36,88,2.2221,4.6367,0.9939,0.0,0.0213
OreR,Ex,b,18,1,OreR_Ex_b_all,44,96,1.2354,7.9698,0.9943,0.0,0.0115
OreR,Ex,b,18,2,OreR_Ex_b_all,0,52,0.9608,21.8933,0.986,0.0,0.014
OreR,Ex,b,18,3,OreR_Ex_b_all,51,103,1.1457,31.8722,0.9879,0.0,0.0156
OreR,Un,a,18,1,OreR_Un_a_all,44,96,1.3861,26.205,0.9881,0.0,0.0187
OreR,Un,a,18,2,OreR_Un_a_all,0,52,0.8546,23.1822,0.9884,0.0,0.0114
OreR,Un,a,18,3,OreR_Un_a_all,48,100,1.6446,9.0888,0.9921,0.0,0.018000000000000002
OreR,Un,b,18,1,OreR_Un_b_all,20,72,1.024,21.3812,0.9887,0.0,0.0135
OreR,Un,b,18,2,OreR_Un_b_all,24,76,1.0599,27.9492,0.9892,0.0,0.0136
OreR,Un,b,18,3,OreR_Un_b_all,42,94,1.4277,10.5324,0.9847,0.0,0.0219
SiI,Ex,a,18,1,SiI_Ex_a_all,10,62,0.285,18.6843,0.9495,0.0,0.0081
SiI,Ex,a,18,2,SiI_Ex_a_all,27,79,0.4806,16.9653,0.9495,0.0,0.0137
SiI,Ex,a,18,3,SiI_Ex_a_all,68,120,0.539,15.3519,0.9534,0.0,0.0148
SiI,Ex,b,18,1,SiI_Ex_b_all,9,61,0.7342,15.0537,0.9902,0.0,0.0089
SiI,Ex,b,18,2,SiI_Ex_b_all,11,63,0.7192,22.9739,0.9874,0.0,0.01
SiI,Ex,b,18,3,SiI_Ex_b_all,22,74,0.7467,19.7383,0.982,0.0,0.0124
SiI,Un,a,18,1,SiI_Un_a_all,78,130,0.4499,5.8105,0.9205,0.0,0.0165
SiI,Un,a,18,2,SiI_Un_a_all,74,126,0.5122,17.8859,0.9239,0.0,0.0184
SiI,Un,a,18,3,SiI_Un_a_all,43,95,0.8068,16.4335,0.9615,0.0,0.02
SiI,Un,b,18,1,SiI_Un_b_all,40,92,0.6015,17.1097,0.9696,0.0,0.0132
SiI,Un,b,18,2,SiI_Un_b_all,69,121,0.6186,6.0955,0.9738,0.0,0.0125
SiI,Un,b,18,3,SiI_Un_b_all,0,52,0.6627,16.7493,0.9733,0.0,0.0135
Sm21,Ex,a,18,1,Sm21_Ex_a_all,11,63,1.0214,17.3732,0.9946,0.0,0.0092
Sm21,Ex,a,18,2,Sm21_Ex_a_all,76,128,1.0216,20.6274,0.9913,0.0,0.0117
Sm21,Ex,a,18,3,Sm21_Ex_a_all,52,104,1.3633,-4.033,0.9912,0.0,0.0158
Sm21,Ex,b,18,1,Sm21_Ex_b_all,28,80,0.9831,6.1917,0.9938,0.0,0.0095
Sm21,Ex,b,18,2,Sm21_Ex_b_all,1,53,1.2471,21.4402,0.993,0.0,0.0128
Sm21,Ex,b,18,3,Sm21_Ex_b_all,31,83,1.0103,10.9881,0.9915,0.0,0.0115
Sm21,Un,a,18,1,Sm21_Un_a_all,26,78,1.0464,26.6677,0.9941,0.0,0.0099
Sm21,Un,a,18,2,Sm21_Un_a_all,40,92,1.133,24.9505,0.9883,0.0,0.0151
Sm21,Un,a,18,3,Sm21_Un_a_all,6,58,1.5048,24.0594,0.9942,0.0,0.0141
Sm21,Un,b,18,1,Sm21_Un_b_all,34,86,1.5099,19.0002,0.9972,0.0,0.0098
Sm21,Un,b,18,2,Sm21_Un_b_all,0,52,1.0886,33.5662,0.9908,0.0,0.0129
Sm21,Un,b,18,3,Sm21_Un_b_all,66,118,1.3475,16.772000000000002,0.985,0.0,0.0204
Yak,Ex,a,18,1,Yak_Ex_a_all,2,54,1.3305,27.0042,0.9887,0.0,0.0175
Yak,Ex,a,18,2,Yak_Ex_a_all,10,62,2.0951,20.8224,0.9902,0.0,0.0255
Yak,Ex,a,18,3,Yak_Ex_a_all,30,82,1.9454,27.8986,0.992,0.0,0.0215
Yak,Ex,b,18,1,Yak_Ex_b_all,1,53,1.2066,29.4881,0.9914,0.0,0.0138
Yak,Ex,b,18,2,Yak_Ex_b_all,75,127,1.1712,40.5787,0.9866,0.0,0.0168
Yak,Ex,b,18,3,Yak_Ex_b_all,26,78,1.2762,29.6101,0.9923,0.0,0.0138
Yak,Un,a,18,1,Yak_Un_a_all,28,80,2.4443,10.0809,0.9911,0.0,0.0284
Yak,Un,a,18,2,Yak_Un_a_all,35,87,2.2035,36.2602,0.9926,0.0,0.0233
Yak,Un,a,18,3,Yak_Un_a_all,24,76,2.3775,22.8266,0.9941,0.0,0.0225
Yak,Un,b,18,1,Yak_Un_b_all,75,127,1.9082,12.6478,0.9866,0.0,0.0273
Yak,Un,b,18,2,Yak_Un_b_all,81,133,1.9515,23.4664,0.9908,0.0,0.0231
Yak,Un,b,18,3,Yak_Un_b_all,74,126,1.8445,38.0283,0.9917,0.0,0.0207
Zim,Ex,a,18,1,Zim_Ex_a_all,28,80,1.0017,21.3069,0.9717,0.0,0.0211
Zim,Ex,a,18,2,Zim_Ex_a_all,63,115,1.1314,6.569,0.9715,0.0,0.0239
Zim,Ex,a,18,3,Zim_Ex_a_all,2,54,1.0603,21.7318,0.993,0.0,0.011
Zim,Ex,b,18,1,Zim_Ex_b_all,11,63,1.1015,24.6565,0.9801,0.0,0.0193
Zim,Ex,b,18,2,Zim_Ex_b_all,1,53,1.0394,26.9881,0.9849,0.0,0.0158
Zim,Ex,b,18,3,Zim_Ex_b_all,52,104,0.9516,30.4918,0.9796,0.0,0.0169
Zim,Un,a,18,1,Zim_Un_a_all,44,96,1.1009,7.6906,0.9762,0.0,0.0212
Zim,Un,a,18,2,Zim_Un_a_all,0,52,1.2409,30.248,0.9904,0.0,0.015
Zim,Un,a,18,3,Zim_Un_a_all,16,68,1.0916,29.3438,0.9872,0.0,0.0153
Zim,Un,b,18,1,Zim_Un_b_all,13,65,0.8043,25.6201,0.9898,0.0,0.01
Zim,Un,b,18,2,Zim_Un_b_all,0,52,0.6615,27.5593,0.9826,0.0,0.0108
Zim,Un,b,18,3,Zim_Un_b_all,62,114,1.466,6.2246,0.9942,0.0,0.0138
Mau,Ex,a,19,1,Mau_Ex_a_all,0,52,0.7008,27.7887,0.9864,0.0,0.0101
Mau,Ex,a,19,2,Mau_Ex_a_all,0,52,0.9351,26.1981,0.9912,0.0,0.0108
Mau,Ex,a,19,3,Mau_Ex_a_all,46,98,1.0907,11.6696,0.9853,0.0,0.0164
Mau,Ex,b,19,1,Mau_Ex_b_all,43,95,1.5013,15.7945,0.9943,0.0,0.0139
Mau,Ex,b,19,2,Mau_Ex_b_all,23,75,1.5103,14.8626,0.9945,0.0,0.0138
Mau,Ex,b,19,3,Mau_Ex_b_all,39,91,1.5679,14.4708,0.9951,0.0,0.0136
Mau,Un,a,19,1,Mau_Un_a_all,51,103,1.5676,10.8553,0.9883,0.0,0.021
Mau,Un,a,19,2,Mau_Un_a_all,27,79,1.8904,9.9017,0.9927,0.0,0.0198
Mau,Un,a,19,3,Mau_Un_a_all,76,128,1.1641,31.5656,0.9718,0.0,0.0244
Mau,Un,b,19,1,Mau_Un_b_all,53,105,1.5306,18.7953,0.9854,0.0,0.0229
Mau,Un,b,19,2,Mau_Un_b_all,4,56,1.1368,29.4145,0.986,0.0,0.0167
Mau,Un,b,19,3,Mau_Un_b_all,55,107,1.1461,29.0415,0.9914,0.0,0.0131
OreR,Ex,a,19,1,OreR_Ex_a_all,19,71,0.8681,23.1777,0.9906,0.0,0.0104
OreR,Ex,a,19,2,OreR_Ex_a_all,45,97,1.4458,4.0529,0.9922,0.0,0.0157
OreR,Ex,a,19,3,OreR_Ex_a_all,14,66,1.3172,22.6935,0.994,0.0,0.0126
OreR,Ex,b,19,1,OreR_Ex_b_all,0,52,0.5431,25.7648,0.9813,0.0,0.0092
OreR,Ex,b,19,2,OreR_Ex_b_all,2,54,0.7206,27.316,0.9779,0.0,0.0133
OreR,Ex,b,19,3,OreR_Ex_b_all,25,77,1.3727,3.6881,0.9939,0.0,0.0132
OreR,Un,a,19,1,OreR_Un_a_all,9,61,0.5696,30.5488,0.9872,0.0,0.008
OreR,Un,a,19,2,OreR_Un_a_all,73,125,1.3764,-6.8128,0.988,0.0,0.0186
OreR,Un,a,19,3,OreR_Un_a_all,53,105,1.2624,10.8794,0.9902,0.0,0.0154
OreR,Un,b,19,1,OreR_Un_b_all,21,73,0.8809,23.0459,0.9937,0.0,0.0086
OreR,Un,b,19,2,OreR_Un_b_all,47,99,0.6893,16.762999999999998,0.973,0.0,0.0142
OreR,Un,b,19,3,OreR_Un_b_all,14,66,0.9758,30.4081,0.9938,0.0,0.0095
SiI,Ex,a,19,1,SiI_Ex_a_all,86,138,0.3171,9.9069,0.9023,0.0,0.0131
SiI,Ex,a,19,2,SiI_Ex_a_all,32,84,0.5623,7.9004,0.9847,0.0,0.0086
SiI,Ex,a,19,3,SiI_Ex_a_all,0,52,0.345,27.0154,0.9566,0.0,0.0091
SiI,Ex,b,19,1,SiI_Ex_b_all,11,63,0.2667,31.3425,0.8653,0.0,0.0134
SiI,Ex,b,19,2,SiI_Ex_b_all,52,104,0.6105,13.4187,0.9594,0.0,0.0155
SiI,Ex,b,19,3,SiI_Ex_b_all,35,87,0.6983,17.3012,0.9683,0.0,0.0156
SiI,Un,a,19,1,SiI_Un_a_all,36,88,0.2269,24.5869,0.8478,0.0,0.0123
SiI,Un,a,19,2,SiI_Un_a_all,33,85,0.2387,16.0109,0.9395,0.0,0.0075
SiI,Un,a,19,3,SiI_Un_a_all,63,115,0.3877,16.1558,0.9585,0.0,0.01
SiI,Un,b,19,1,SiI_Un_b_all,62,114,0.2654,28.209,0.8675,0.0,0.0132
SiI,Un,b,19,2,SiI_Un_b_all,6,58,0.4035,12.3001,0.9884,0.0,0.0054
SiI,Un,b,19,3,SiI_Un_b_all,92,144,0.5919,1.7488,0.9494,0.0,0.017
Sm21,Ex,a,19,1,Sm21_Ex_a_all,61,113,0.8395,11.4137,0.9805,0.0,0.0146
Sm21,Ex,a,19,2,Sm21_Ex_a_all,25,77,1.2301,16.954,0.9961,0.0,0.0094
Sm21,Ex,a,19,3,Sm21_Ex_a_all,0,52,0.9519,26.1718,0.9784,0.0,0.0174
Sm21,Ex,b,19,1,Sm21_Ex_b_all,59,111,1.0912,-0.5844,0.972,0.0,0.0228
Sm21,Ex,b,19,2,Sm21_Ex_b_all,19,71,0.9585,12.9026,0.9915,0.0,0.0109
Sm21,Ex,b,19,3,Sm21_Ex_b_all,16,68,1.1819,15.5819,0.9915,0.0,0.0134
Sm21,Un,a,19,1,Sm21_Un_a_all,80,132,0.8746,17.3528,0.9901,0.0,0.0107
Sm21,Un,a,19,2,Sm21_Un_a_all,0,52,0.9202,26.4884,0.9894,0.0,0.0117
Sm21,Un,a,19,3,Sm21_Un_a_all,8,60,1.0371,18.6817,0.9939,0.0,0.01
Sm21,Un,b,19,1,Sm21_Un_b_all,43,95,0.9438,16.6749,0.9828,0.0,0.0154
Sm21,Un,b,19,2,Sm21_Un_b_all,17,69,1.4304,16.5168,0.9935,0.0,0.0142
Sm21,Un,b,19,3,Sm21_Un_b_all,49,101,1.293,26.648000000000003,0.9905,0.0,0.0155
Yak,Ex,a,19,1,Yak_Ex_a_all,8,60,0.9542,14.4534,0.9894,0.0,0.0121
Yak,Ex,a,19,2,Yak_Ex_a_all,37,89,0.9188,16.3196,0.9857,0.0,0.0136
Yak,Ex,a,19,3,Yak_Ex_a_all,0,52,0.8945,23.0762,0.9852,0.0,0.0135
Yak,Ex,b,19,1,Yak_Ex_b_all,54,106,1.348,10.134,0.9892,0.0,0.0173
Yak,Ex,b,19,2,Yak_Ex_b_all,49,101,1.2679,19.0544,0.9828,0.0,0.0206
Yak,Ex,b,19,3,Yak_Ex_b_all,21,73,1.3499,13.1876,0.9937,0.0,0.0132
Yak,Un,a,19,1,Yak_Un_a_all,36,88,1.5057,25.2525,0.9876,0.0,0.0208
Yak,Un,a,19,2,Yak_Un_a_all,24,76,1.9481,24.4037,0.9859,0.0,0.0287
Yak,Un,a,19,3,Yak_Un_a_all,46,98,1.5024,46.9615,0.9929,0.0,0.0156
Yak,Un,b,19,1,Yak_Un_b_all,35,87,1.5896,17.7208,0.982,0.0,0.0264
Yak,Un,b,19,2,Yak_Un_b_all,28,80,1.3027,19.6328,0.9858,0.0,0.0192
Yak,Un,b,19,3,Yak_Un_b_all,5,57,1.6373,26.7633,0.9926,0.0,0.0173
Zim,Ex,a,19,1,Zim_Ex_a_all,30,82,0.6314,25.2886,0.9736,0.0,0.0128
Zim,Ex,a,19,2,Zim_Ex_a_all,83,135,0.6838,38.4838,0.9488,0.0,0.0197
Zim,Ex,a,19,3,Zim_Ex_a_all,3,55,0.6338,21.0664,0.9816,0.0,0.0107
Zim,Ex,b,19,1,Zim_Ex_b_all,0,52,0.5816,30.4598,0.9358,0.0,0.019
Zim,Ex,b,19,2,Zim_Ex_b_all,2,54,1.0494,16.2545,0.9933,0.0,0.0106
Zim,Ex,b,19,3,Zim_Ex_b_all,29,81,1.1714,7.1446,0.9865,0.0,0.0169
Zim,Un,a,19,1,Zim_Un_a_all,3,55,0.7139,39.3468,0.9891,0.0,0.0092
Zim,Un,a,19,2,Zim_Un_a_all,69,121,1.0501,17.7901,0.9791,0.0,0.0189
Zim,Un,a,19,3,Zim_Un_a_all,26,78,1.0512,36.4638,0.9887,0.0,0.0138
Zim,Un,b,19,1,Zim_Un_b_all,26,78,1.1267,19.8845,0.985,0.0,0.0171
Zim,Un,b,19,2,Zim_Un_b_all,41,93,1.1575,9.8556,0.9795,0.0,0.0206
Zim,Un,b,19,3,Zim_Un_b_all,46,98,1.4985,4.9573,0.9931,0.0,0.0153
